Investment Cost (Million $),22.096530460664702
Transportation Cost (Million $/yr),2.387003553159361
Operating Cost (Million $/yr),6.066510924247678
Total Annual Cost (Million $/yr),9.558341000440274
Total Revenue (Million $/yr),5.62748767203461
Total Annual Profit (Million $/yr),-3.9308533284056644
Total Technologies Installed,19.0
Total Biogas Technologies Installed,19.0
Total C6/C8 Technologies Installed,0.0
Total C8 Generated (Million t/year),0.0
Total C6 Generated (Million t/year),0.0
Total Biogas Generated (Million t/year),0.056194463093137276
Percentage of Unprocessed Manure %,0.0
Percentage of Unprocessed Sludge %,0.0
Percentage of Unprocessed Food Waste %,13.364962052988341
CH4 Emitted by Unprocessed Waste (Million t/yr),0.0002045476434457136
CO2 Emitted by Transportation and Processing(Million t/yr),0.0029837544414492013
CO2 Saved by produing Biogas (Million t/yr),0.060049267124000015
Total Social Cost of Carbon (Million $/yr),0.33102136140130894
Saved Social Cost of Carbon (Million $/yr),2.2818721507120006
Net Social Cost of Carbon (Million $/yr),-1.9508507893106917
Total Social Welfare (Million $/yr),-1.9800025390949727

