# NODES,P limit(tonne/year)
n1,0
n2,0
n3,0
n4,0
n5,0
n6,0
n7,0
n8,0
n9,0
n10,0
n11,0
n12,0
n13,0
n14,0
n15,0
n16,0
n17,0
n18,0
n19,0
n20,0
n21,0
n22,0
n23,0
n24,0
n25,0
n26,0
n27,0
n28,0
n29,0
n30,0
n31,0
n32,0
n33,0
n34,0
n35,0
n36,0
n37,0
n38,0
n39,0
n40,0
n41,0
n42,0
n43,0
n44,0
n45,0
n46,0
n47,0
n48,0
n49,0
n50,0
n51,0
n52,0
n53,0
n54,0
n55,0
n56,0
n57,0
n58,0
n59,0
n60,0
n61,0
n62,0
n63,0
n64,0
n65,0
n66,0
n67,0
n68,0
n69,0
n70,0
n71,0
n72,0
n73,0
n74,0
n75,0
n76,0
n77,0
n78,0
n79,0
n80,0
n81,0
n82,0
n83,0
n84,0
n85,0
n86,0
n87,0
n88,0
n89,0
n90,0
n91,0
n92,0
n93,0
n94,0
n95,0
n96,0
n97,0
n98,0
n99,0
n100,0
n101,0
n102,0
n103,0
n104,0
n105,0
n106,0
n107,0
n108,0
n109,0
n110,0
n111,0
n112,0
n113,0
n114,0
n115,0
n116,0
n117,0
n118,0
n119,0
n120,0
n121,0
n122,0
n123,0
n124,0
n125,0
n126,0
n127,0
n128,0
n129,0
n130,0
n131,0
n132,0
n133,0
n134,0
n135,0
n136,0
n137,0
n138,0
n139,0
n140,0
n141,0
n142,0
n143,0
n144,0
n145,0
n146,0
n147,0
n148,0
n149,0
n150,0
n151,0
n152,0
n153,0
n154,0
n155,0
n156,0
n157,0
n158,0
n159,0
n160,0
n161,0
n162,0
n163,0
n164,0
n165,0
n166,0
n167,0
n168,0
n169,0
n170,0
n171,0
n172,0
n173,0
n174,0
n175,0
n176,0
n177,0
n178,0
n179,0
n180,0
n181,0
n182,0
n183,0
n184,0
n185,0
n186,0
n187,0
n188,0
n189,0
n190,0
n191,0
n192,0
n193,0
n194,0
n195,0
n196,0
n197,0
n198,0
n199,0
n200,0
n201,0
n202,0
n203,0
n204,0.323702
n205,0.62652
n206,0.232902
n207,0.325518
n208,0.53118
n209,1.0669
n210,0.87168
n211,0.98064
n212,0.64468
n213,0.40406
n214,0.303726
n215,0.421312
n216,0.232902
n217,0.48578
n218,1.36654
n219,0.323248
n220,0.8399
n221,0.31099
n222,0.63106
n223,0.5221
n224,0.196128
n225,0.396796
n226,0.26559
n227,0.40484996
n228,1.10823216
n229,0.4130265
n230,0.12267988
n231,0.18781526
n232,4.02395182
n233,0.7606316
n234,0.42121666
n235,0.69520112
n236,1.97927656
n237,0.9282938
n238,0.63385664
n239,0.4580179
n240,0.36395818
n241,0.42938866
n242,0
n243,0.60114594
n244,0.17647434
n245,0.58069324
n246,0.47437098
n247,0.59296486
n248,0.289425
n249,0.4676654
n250,0.21535944
n251,1.68073978
n252,0.28861234
n253,1.21454988
n254,0.5596685
n255,0.76062706
n256,11.26624154
n257,0.4866426
n258,0.35471928
n259,0.25765408
n260,0.20856306
n261,0.17993382
n262,1.36995408
n263,0.71565382
n264,0.34351456
n265,0.23205756
n266,0.34589352
n267,0.0688264
n268,0.28217008
n269,0.27399354
n270,0.33533348
n271,0.47437552
n272,3.28381378
n273,0.15130912
n274,2.77672756
n275,0.77699376
n276,0.29836426
n277,0.83657672
n278,3.67638304
n279,0.08470732
n280,0.3762298
n281,0.28217462
n282,0.26326098
n283,1.33724792
n284,0.33124294
n285,0.14294644
n286,0.58887886
n287,0.51117676
n288,0.4580179
n289,0.85469132
n290,0.14721858
n291,0.20085868
n292,0.63795172
n293,0.1517722
n294,6.1995743
n295,0.09165352
n296,0.24380708
n297,1.36996316
n298,0.1053053
n299,1.84842014
n300,0.13904204
n301,0.18706616
n302,0.16059342
n303,1.85251522
n304,0.62159864
n305,1.27182652
n306,0.38416572
n307,0.88332056
n308,0.34351456
n309,0.80928224
n310,0.2301099
n311,0
n312,0.1248046
n313,0.33883836
n314,0.18525924
n315,0.58479286
n316,0.12285694
n317,0.33942402
n318,0.55616816
n319,0.23824558
n320,0.84651932
n321,0.44291332
n322,0.67885258
n323,1.6971201
n324,0.11505268
n325,0.56025416
n326,0.70747728
n327,1.05099184
n328,0.08996918
n329,0.37942596
n330,0.14040858
n331,0.24536884
n332,0.55237726
n333,0.5655251
n334,0.3176638
n335,0.3762298
n336,0.17355512
n337,0.4200181
n338,0.16059342
n339,0.1248046
n340,0.6175081
n341,1.94250256
n342,0.14722312
n343,0.25942468
n344,0.3568667
n345,1.25136474
n346,0.40894504
n347,0.59705994
n348,0.24536884
n349,0.19891102
n350,1.89342062
n351,0.20038198
n352,0.10971364
n353,0.39667796
n354,0.99374244
n355,0.47438006
n356,0.97738028
n357,0.14118492
n358,3.16523352
n359,0.3721438
n360,0.10140544
n361,0.63795626
n362,2.0979113
n363,0.10223626
n364,0.1482083
n365,0.32307094
n366,0.40894958
n367,0.2985277
n368,1.33724792
n369,0.22492068
n370,0.70748182
n371,0.21451046
n372,0.56843978
n373,0.94057904
n374,0.12285694
n375,0.49891876
n376,0.30475658
n377,0.59706448
n378,0.06045464
n379,1.19412896
n380,0.16575994
n381,0.1053053
n382,1.93840748
n383,3.59466758
n384,0.29035116
n385,0.0609495
n386,0.3035444
n387,0.13409344
n388,0.65022788
n389,0.48256114
n390,0.4007685
n391,0.6952102
n392,0.14430844
n393,0.24536884
n394,2.96080186
n395,0.22426238
n396,0.35578618
n397,1.0305573
n398,4.07312456
n399,0.18353858
n400,0.19220544
n401,0.22492068
n402,0.60524556
n403,1.8320943
n404,0.24945938
n405,0.25546126
n406,0.62160772
n407,1.6112687
n408,0.44575536
n409,0.22036252
n410,0.1053053
n411,0.51527638
n412,2.35554268
n413,0.13765734
n414,0.68703366
n415,2.03247628
n416,0.7729123
n417,0.17745952
n418,0.31396824
n419,0.59706902
n420,0.71975798
n421,0.36857082
n422,0.12353794
n423,0.16765766
n424,0.1182443
n425,0.11784024
n426,1.04691946
n427,0.33151988
n428,0.1881149
n429,0.48665168
n430,0.1677076
n431,0.31080386
n432,0.19501116
n433,1.09190632
n434,0.20085868
n435,0.73324178
n436,3.09983482
n437,0.43757882
n438,1.1573368
n439,0.17118524
n440,0.89151526
n441,0.3925965
n442,0.85061894
n443,1.0878067
n444,0.77701192
n445,0.13260886
n446,0.1594902
n447,0.85880002
n448,0.42531174
n449,0.12268442
n450,5.21411736
n451,0.16358074
n452,0.78518846
n453,1.14506518
n454,0.37623434
n455,0.51528092
n456,0.20447706
n457,0.70340036
n458,0.70748636
n459,0.19629598
n460,0.74020614
n461,1.56219584
n462,0.67477112
n463,5.1241845
n464,6.38370308
n465,0.19220998
n466,0.19765798
n467,1.60717816
n468,0.18177706
n469,0.34761418
n470,1.16143188
n471,1.40271472
n472,0.1308655
n473,0.65432296
n474,0.3639718
n475,0.83836094
n476,0.31202058
n477,0.6257028
n478,0.09360572
n479,0.24536884
n480,0.18199952
n481,0.29036024
n482,0.78518846
n483,1.15324626
n484,1.62354486
n485,0.13059764
n486,2.47418196
n487,0.0838538
n488,0.77292592
n489,1.1287121
n490,0.11784024
n491,0.24181856
n492,1.70534204
n493,0.5480007
n494,0.24128738
n495,0.21265814
n496,0.17585236
n497,0.49892784
n498,0.1053053
n499,0.88334326
n500,0.23719684
n501,0.55209124
n502,0
n503,0.6257028
n504,0.57253486
n505,0.4171352
n506,0.46211752
n507,0.27809316
n508,0.22231472
n509,0.26819142
n510,0.34352364
n511,0.0643545
n512,0.06552128
n513,0.3394331
n514,0.13650872
n515,0.7039951
n516,0.14722312
n517,0.22901576
n518,0.2371923
n519,0.41713066
n520,1.61536832
n521,0.33125656
n522,0.25351814
n523,0.20447706
n524,0.214515
n525,0.09815026
n526,0.21354344
n527,0.59674214
n528,0.26991208
n529,0.2379187
n530,0.68296128
n531,0.93650666
n532,0.14626064
n533,0.47847968
n534,0.22621458
n535,0.19220998
n536,0.43349282
n537,0.1306612
n538,0.2294289
n539,0.4164996
n540,0.35170472
n541,0.47847968
n542,0.519376
n543,0.4524337
n544,0.50301384
n545,0.65023696
n546,1.2146089
n547,0.14831726
n548,0.3812011
n549,1.72988528
n550,0.4933845
n551,0.45803606
n552,0.81791278
n553,0.53573816
n554,0.35826048
n555,0.53043998
n556,1.1737035
n557,0.15796022
n558,0.40077758
n559,1.44362466
n560,1.03876108
n561,0.261731
n562,0.48257022
n563,0.71567652
n564,0.3885105
n565,0.76055896
n566,2.86270608
n567,0.2331063
n568,0.19220998
n569,0.98967914
n570,0.30884712
n571,1.82394954
n572,1.29230646
n573,0.1022408
n574,0.4171352
n575,0.12090928
n576,0.83427494
n577,0.2821837
n578,0.1482083
n579,0.11700942
n580,0.26582608
n581,0.59869434
n582,0.16186462
n583,0.18136392
n584,0.78111608
n585,0.55209124
n586,0.23206664
n587,1.14916934
n588,0.71567652
n589,0.84245148
n590,0.74021068
n591,0.32308002
n592,0.17746406
n593,1.7189575
n594,0.21354344
n595,0.9774166
n596,0.78111608
n597,2.4496478
n598,1.1818982
n599,0.8056457
n600,0.5439147
n601,0.8874338
n602,0.30812072
n603,0.14041312
n604,0.22426692
n605,0.38033396
n606,0.65842712
n607,1.93028542
n608,0.35579526
n609,0.23719684
n610,0.10235884
n611,0.67887074
n612,0.2821837
n613,0.47973272
n614,0.21707556
n615,0.6257028
n616,0.28666922
n617,2.95677488
n618,0.06825436
n619,0.22083922
n620,0.47030768
n621,0.36272784
n622,0.39783112
n623,1.1614455
n624,1.87712202
n625,0.82610294
n626,1.6481108
n627,0.21943182
n628,1.01408164
n629,0.2164672
n630,0.14628788
n631,0.20476762
n632,0.84536162
n633,2.06911408
n634,0.1817816
n635,0.42903454
n636,0.96515406
n637,0.31898948
n638,0.8260984
n639,0.14313712
n640,0.3598858
n641,0.40563084
n642,0.1889548
n643,0.25547034
n644,0.9283392
n645,0.14041312
n646,0.29854132
n647,0.94061536
n648,0.4662126
n649,0.37052756
n650,0.40758304
n651,0.44985952
n652,0.23311084
n653,1.07557594
n654,0.78786706
n655,0.6981612
n656,0.69522836
n657,0.16771214
n658,0.4866653
n659,1.52542184
n660,2.35961052
n661,1.0469467
n662,1.23916122
n663,0.17941172
n664,0.23011898
n665,0.23597104
n666,0.30032554
n667,0.89563304
n668,0.85473218
n669,0.53842584
n670,0.33885198
n671,0.26173554
n672,0.52347562
n673,0.6666082
n674,2.50284752
n675,0.09752374
n676,6.21620432
n677,0.5665239
n678,0.50388552
n679,0.21265814
n680,0.39669158
n681,1.29641062
n682,0.22349966
n683,0.32717056
n684,0.3353471
n685,0.23365564
n686,0.55210032
n687,0.21354798
n688,0.21674868
n689,0.50119784
n690,0.4130492
n691,0.37215742
n692,0.87927542
n693,0.33944218
n694,0.44985952
n695,1.34957856
n696,0.80565932
n697,0.21647174
n698,0.24381616
n699,1.70945982
n700,0.15001522
n701,0.20857214
n702,0.69006184
n703,0.27400262
n704,0.23150822
n705,0.76475846
n706,0.76067246
n707,0.33535164
n708,0.7852157
n709,0.24355284
n710,1.86486402
n711,0.09361026
n712,0
n713,0.69933252
n714,0.60935426
n715,0.47194208
n716,0.69932798
n717,0.64207858
n718,2.34744332
n719,0.2044816
n720,0.42708688
n721,0.2100204
n722,0.42532536
n723,1.24324722
n724,0.69524198
n725,0.32826924
n726,0.0970652
n727,0.62162588
n728,0.2821837
n729,0.19060736
n730,3.03448606
n731,0.09360572
n732,3.99146358
n733,0.44986406
n734,0.07215422
n735,0.51529908
n736,0.58072956
n737,0.72387122
n738,0.15530886
n739,0.20448614
n740,0.08295034
n741,0.42123482
n742,2.98954006
n743,0.47030768
n744,0.34761872
n745,0.85473672
n746,0.32308002
n747,0.73242004
n748,0.52347562
n749,0.65025512
n750,0.39669612
n751,0.24179132
n752,0.13765734
n753,0.50302746
n754,1.60314664
n755,0.45804514
n756,0.46213568
n757,0.21675322
n758,0.76885354
n759,0.43293894
n760,0.34323308
n761,0.4253299
n762,0.47848876
n763,1.8321624
n764,0.1306612
n765,1.34957856
n766,0.4089632
n767,0.31696464
n768,1.55408286
n769,0.14722766
n770,0.78520662
n771,0.1774686
n772,0.257645
n773,0.7320523
n774,0.21451954
n775,0.27400716
n776,0.3724843
n777,0.760677
n778,0.20648828
n779,0.6052728
n780,0.14560234
n781,0.36356774
n782,0.25061254
n783,0.15579464
n784,0.17119432
n785,0.31899402
n786,0.26174008
n787,0.83838818
n788,1.6890389
n789,0.71160868
n790,0.39003594
n791,0.5665239
n792,0.3844245
n793,1.82806732
n794,0.12268896
n795,0.23792324
n796,0.16771668
n797,0.92835736
n798,2.34746148
n799,0.4407432
n800,0.58482918
n801,1.03467962
n802,2.19617052
n803,0.2652268
n804,0.08190614
n805,0.66889182
n806,0.23649768
n807,1.01425416
n808,0.39669612
n809,0.4043324
n810,0.4580406
n811,0.3517138
n812,0.9692446
n813,0.98873936
n814,0.60936334
n815,0.76885808
n816,0.08647792
n817,0.1989201
n818,0.62163496
n819,0.31490348
n820,0.14314166
n821,6.78483478
n822,0.10768426
n823,0.29854586
n824,0.29445986
n825,0.24129192
n826,4.8913052
n827,1.15423144
n828,0.18722052
n829,1.5867981
n830,0.26583062
n831,0.49770204
n832,0.23311084
n833,0.40078666
n834,0.12091382
n835,0.47031222
n836,1.60501258
n837,0.37216196
n838,0.28218824
n839,0.71160414
n840,1.00197346
n841,0.59709172
n842,0.18403344
n843,0.31490348
n844,1.68903436
n845,0.35120986
n846,0.253559
n847,0.08647792
n848,0.3803385
n849,0.18722052
n850,0.9038232
n851,0.12268896
n852,1.08786572
n853,0.10942308
n854,0.62163042
n855,0.4784933
n856,0.60118226
n857,0.05689074
n858,0.90381866
n859,0.25764954
n860,3.01407422
n861,1.05923648
n862,0.23792324
n863,0.66661728
n864,0.27887858
n865,0.3517138
n866,0.14118946
n867,0.56028594
n868,2.74006706
n869,0.34713748
n870,0.4539546
n871,0.12676134
n872,0.96516768
n873,0.49076492
n874,0.8179491
n875,0.2438207
n876,1.70541468
n877,0.74432392
n878,1.29234732
n879,2.21254176
n880,0.10942308
n881,0.54802794
n882,0.10336218
n883,0.25591072
n884,0.4294159
n885,0.3762525
n886,0.33126564
n887,1.52955324
n888,0.1755164
n889,0.84656472
n890,0.16186462
n891,0.1345656
n892,2.23705776
n893,0.95699114
n894,0.1226935
n895,0.47031222
n896,0.45804514
n897,0.10942308
n898,0.16381682
n899,0.13766188
n900,0.45804968
n901,0.56029048
n902,0.33886106
n903,0.13846546
n904,0.3476278
n905,1.01424508
n906,0.48667438
n907,0.48560294
n908,0
n909,0.1989201
n910,0.21647174
n911,0.35580434
n912,1.16965382
n913,0.17356874
n914,1.28826586
n915,0.31788172
n916,0.3271751
n917,0.1755164
n918,0.90792282
n919,0.35171834
n920,0.11701396
n921,0.245387
n922,0.10726204
n923,0.22902484
n924,1.02652124
n925,0.3230891
n926,0.45804514
n927,1.43548898
n928,0.52656282
n929,0.08385834
n930,0.54801886
n931,1.11650404
n932,0.31593406
n933,0.71570376
n934,8.62112858
n935,0.40897228
n936,0.19060736
n937,0.25157502
n938,0.59301026
n939,0.90382774
n940,0.57665264
n941,0.08824398
n942,0
n943,1.84856542
n944,0.48170308
n945,1.57454464
n946,1.81993164
n947,1.39868774
n948,0.50713162
n949,0.23772348
n950,0.10140998
n951,0.26583516
n952,6.09779204
n953,0.1472322
n954,0.92657314
n955,0.23208026
n956,0.40174914
n957,0.48668346
n958,0.30618668
n959,0.744333
n960,1.37006758
n961,0.24129646
n962,2.01216886
n963,1.53364378
n964,0.16744428
n965,0.65026874
n966,1.28826586
n967,0
n968,2.3147871
n969,0.1345656
n970,0.79950762
n971,0.55211394
n972,0.0663067
n973,1.1901156
n974,0.6666309
n975,0.15540874
n976,1.7626777
n977,0.3017965
n978,0.26583062
n979,0.23012806
n980,0.4457826
n981,0.62982058
n982,2.83826726
n983,0.11860296
n984,3.83620012
n985,0.27498326
n986,0.31491256
n987,0.25356808
n988,0.18812852
n989,0.69526468
n990,0.23120404
n991,0.11794012
n992,0.36807596
n993,0
n994,1.41097298
n995,0.18527286
n996,0.11648278
n997,0.1560171
n998,2.53563086
n999,0.47032584
n1000,0.21675776
n1001,0.45805422
n1002,0.12091382
n1003,0.93247514
n1004,0.3885332
n1005,0.96109076
n1006,0.26473648
n1007,0.5643901
n1008,0
n1009,0.75251408
n1010,0.7811524
n1011,1.10015096
n1012,0
n1013,0.16768036
n1014,0.82613018
n1015,0.30673148
n1016,1.08788388
n1017,0.51122216
n1018,0.3318059
n1019,0.13261794
n1020,0.2208483
n1021,1.3373478
n1022,2.77696364
n1023,0.57256664
n1024,2.54384372
n1025,0.33945126
n1026,0.71980338
n1027,3.198203
n1028,0.29037386
n1029,0.46214476
n1030,1.26374532
n1031,0.47850692
n1032,0.23473616
n1033,0.52758432
n1034,0.3547556
n1035,0.16772122
n1036,0.17747314
n1037,0.17995198
n1038,0.14431752
n1039,1.33327996
n1040,1.56638626
n1041,0.37249792
n1042,0.16967342
n1043,0.40027818
n1044,0.5889742
n1045,0.62574366
n1046,1.1165222
n1047,0.0917761
n1048,0.27401624
n1049,0.22591494
n1050,0.09707428
n1051,0.18527286
n1052,0.33536526
n1053,0.10531438
n1054,0.40565354
n1055,0.49895508
n1056,1.97945816
n1057,0.52349378
n1058,2.24120732
n1059,0.07426078
n1060,0.08191068
n1061,0.35494628
n1062,0.30673602
n1063,0.08581054
n1064,1.1860523
n1065,0.16061158
n1066,0.17880336
n1067,0.28473518
n1068,0.26174916
n1069,0.09406426
n1070,0.34763234
n1071,0.10236792
n1072,0.39670974
n1073,0.27886042
n1074,0.74843262
n1075,0.24539154
n1076,0.19112492
n1077,0.71162684
n1078,0.56439918
n1079,0.71571738
n1080,0.32309818
n1081,0.73617008
n1082,0.69935976
n1083,0.23826828
n1084,0.32309818
n1085,0.75661824
n1086,0.28083986
n1087,1.04291064
n1088,0.1618737
n1089,0.486688
n1090,0.09354216
n1091,0.49895962
n1092,0.35581342
n1093,1.1328889
n1094,1.30874126
n1095,0.24885556
n1096,0.26827314
n1097,0.42125298
n1098,0.16577356
n1099,0.27401624
n1100,0.19414402
n1101,2.78518104
n1102,0.8179718
n1103,0.24356646
n1104,0.52462424
n1105,0.14236986
n1106,0.6298342
n1107,0
n1108,0.18179068
n1109,0.43065078
n1110,0.059701
n1111,0.61067086
n1112,0.31900764
n1113,1.54187026
n1114,0.71572646
n1115,0.59711896
n1116,0.2281804
n1117,0.36808504
n1118,0.56439918
n1119,0.35172742
n1120,0.2418004
n1121,0.21258096
n1122,1.22286262
n1123,0.21452862
n1124,0.1853228
n1125,0.23721046
n1126,0.38030218
n1127,0.49926834
n1128,0.90794552
n1129,0.74844624
n1130,0.2629795
n1131,1.46416362
n1132,0.30814342
n1133,0.29644384
n1134,1.25968202
n1135,1.7300124
n1136,0.2841586
n1137,0.57258026
n1138,2.44163924
n1139,3.56636522
n1140,0.1853228
n1141,0.3705548
n1142,0.63392928
n1143,0.11648732
n1144,0.17747768
n1145,4.29025914
n1146,0.46215384
n1147,0.6462009
n1148,0.1676849
n1149,0.0936148
n1150,0.1365178
n1151,0.249927
n1152,0.87523028
n1153,0.36399904
n1154,0.06095858
n1155,0.25357262
n1156,1.84454298
n1157,1.186075
n1158,0.31789534
n1159,1.42737146
n1160,0.46624438
n1161,0.39671882
n1162,0.4539773
n1163,0.49242656
n1164,0.23297918
n1165,0.5480461
n1166,0.44988676
n1167,0.22903392
n1168,0.1922236
n1169,0.15797384
n1170,0.8547912
n1171,0.16772576
n1172,0.22494792
n1173,0.1881376
n1174,1.77909888
n1175,0.59303296
n1176,0.24539608
n1177,0.15017412
n1178,0.25357262
n1179,0.63393836
n1180,0.18404706
n1181,1.21060916
n1182,0.49242656
n1183,3.3005573
n1184,0.82207142
n1185,0.35173196
n1186,0.2822064
n1187,0.0702111
n1188,0.53577902
n1189,1.427376
n1190,0.30275898
n1191,1.25560056
n1192,0.51124032
n1193,0.41308098
n1194,0.80547318
n1195,0.26914028
n1196,0.2574407
n1197,0.27694454
n1198,0.1423744
n1199,4.08172786
n1200,1.55825058
n1201,0.94476946
n1202,0.7566364
n1203,0.6625676
n1204,0.19222814
n1205,0.29122284
n1206,0.18404706
n1207,5.46822116
n1208,0.09946686
n1209,0.20040468
n1210,0.1852774
n1211,0.237215
n1212,0.19308166
n1213,0.76482202
n1214,0.16187824
n1215,0.71573554
n1216,0.40490444
n1217,0.76073148
n1218,0.15950836
n1219,1.35786406
n1220,0.85479574
n1221,0.1657781
n1222,0.94005694
n1223,0.41308552
n1224,0.44171476
n1225,0.60264414
n1226,2.73207212
n1227,0.15602618
n1228,0.31790442
n1229,0.51124032
n1230,1.4355707
n1231,0.11211984
n1232,0.707559
n1233,0.62167582
n1234,0.31492618
n1235,1.01022264
n1236,0.81390396
n1237,0.20088138
n1238,0.36400358
n1239,0.69821568
n1240,2.89977064
n1241,0.97340778
n1242,0.35300316
n1243,1.32105828
n1244,0.28629694
n1245,0.81390396
n1246,0.44171476
n1247,0.38037028
n1248,4.5398411
n1249,0.08191522
n1250,0.34355996
n1251,3.66458812
n1252,0.2359892
n1253,0.54805972
n1254,0.4907967
n1255,0.12287056
n1256,0.17177998
n1257,0.24131008
n1258,0.33946942
n1259,0.40490898
n1260,0.28630148
n1261,0.7840353
n1262,0.26175824
n1263,0.80353914
n1264,0.23404154
n1265,0.5317021
n1266,0.47832078
n1267,0.29039202
n1268,0.5112494
n1269,0.10921878
n1270,0.51943048
n1271,0.10921878
n1272,0.2398936
n1273,0.84896638
n1274,0.0653079
n1275,1.70553272
n1276,0.6462236
n1277,0.94251762
n1278,0.10363004
n1279,0.19503386
n1280,0.40177184
n1281,1.12884376
n1282,0.233129
n1283,0.15993058
n1284,0.15797838
n1285,0.0305769
n1286,0.7198397
n1287,0.44172384
n1288,0.10141906
n1289,0.9775074
n1290,3.29243524
n1291,0.6216849
n1292,0.48262016
n1293,0.75478408
n1294,0.34521252
n1295,0.1189707
n1296,0.10141906
n1297,0.746603
n1298,0.29039202
n1299,0.35496444
n1300,0.1677303
n1301,0.85072336
n1302,0.22495246
n1303,0.4826247
n1304,0.12482276
n1305,1.30471882
n1306,0.31084018
n1307,0.69432944
n1308,0.37219374
n1309,1.6564644
n1310,2.20043358
n1311,0.9693354
n1312,1.74643812
n1313,2.02047252
n1314,0.46626708
n1315,1.50104204
n1316,1.81596822
n1317,0.11702304
n1318,0.16360344
n1319,0
n1320,0.15212632
n1321,0.42127568
n1322,0.12482276
n1323,0.25767224
n1324,0.11312318
n1325,0.33538342
n1326,0.93617524
n1327,0.14822646
n1328,0.21268538
n1329,0.76893072
n1330,0.458086
n1331,0.21336184
n1332,0.24949116
n1333,0.229043
n1334,0.04095988
n1335,0.05655932
n1336,0.40082752
n1337,0.4090086
n1338,1.01433134
n1339,0.41718514
n1340,1.38652962
n1341,0.24769786
n1342,0.78795332
n1343,0.33351294
n1344,0.29039656
n1345,1.26792212
n1346,0.60124128
n1347,0.24181402
n1348,0.95298686
n1349,0.454
n1350,0.42128022
n1351,0.34356904
n1352,0.17748676
n1353,0.50308194
n1354,0.20677884
n1355,0.0582482
n1356,0.23123128
n1357,0.13263156
n1358,0.1094367
n1359,0.77306212
n1360,1.21890374
n1361,0.105328
n1362,0.16361252
n1363,0.1630995
n1364,0.2047994
n1365,0.45811324
n1366,0.16383952
n1367,1.0348476
n1368,0.12802346
n1369,0.41350774
n1370,0.91214502
n1371,0
n1372,0
