1,2.8294504864791183,45.27462189827428,371.8803507406087
2,2.8424943663319473,45.613424930935814,386.4291244931584
3,2.8392858177234617,45.79965357319792,395.0811331987074
4,2.8272619186596555,45.93360685602945,401.37997101842905
5,2.8143560735833018,46.1791347709349,411.45509617325644
6,2.8325901968633316,46.526784706191826,426.4280634815109
7,2.8615939837186355,46.90150992862703,442.89941715419354
8,2.9315130521032335,47.11494282608874,455.9921746795898
9,3.0322976181558023,47.293279112756984,468.89315946824337
10,3.097315824770849,47.508094916532144,481.8082744466494
11,3.1440944446789287,47.74206169261858,494.7332436424654
12,1.3216826938424708,50.21718281170759,523.0742171312328
13,1.3363983138337205,50.297524290593095,529.291611815529
14,1.3746147014523218,50.30057213234048,533.0912094303305
15,1.4265483491358113,50.181441643082266,533.3397960075273
16,1.5040497482392226,50.3134288094958,542.2517413989267
17,1.6097373186867074,50.50652808888229,554.6013625244617
18,1.7457056586429984,50.692318668524656,567.8356369339905
19,0.4061344931142705,52.64246477457686,593.0904380046362
20,0.4335752006129669,52.72958159074941,599.4358014220445
21,0.4757685040033521,52.967168714838515,611.2444106424437
22,0.537793769476069,53.21183734168952,624.2574443774197
23,0.6318529975446439,53.429878621166374,637.4714830632399
24,0.7608328149195285,53.6090549047594,650.4942914523153
25,0.8456857129068592,53.84152596943598,663.8627022436006
26,0.8169104001253159,53.892596935322516,667.6095611160599
27,0.7867753245642621,53.857657167171105,668.0654009192724
28,0.7581555962306632,54.06869146838806,676.1599729634277
29,0.7276553037327097,54.308399175657115,690.1784620961218
30,0.696731221164568,54.38289899336222,696.1681684454575
31,0.6674375934676283,54.46379658960933,701.8998635810841
32,0.6401086452599807,54.72064920714549,716.7494324668478
33,0.6121906275257745,55.02961635424646,734.730719529763
34,0.5834688874890122,55.354707224947035,753.661249892013
35,0.5521739433806565,55.5760889954686,767.0433079697381
36,0.5235391131854169,55.73658512807775,779.0144460349175
37,0.49553947543826493,55.912236909108834,792.1583906300942
38,0.4678521988901426,56.08332371092425,805.1155055099723
39,0.4417438065166188,56.18801104715456,814.0920251786825
40,0.4176796541151198,56.316122709843135,824.2710063142403
41,0.3948185217471603,56.47669986504665,836.6470934765149
42,0.37530239476790495,56.640701991323134,849.6221697169847
43,0.35749094988445673,56.899211506270625,863.8824648313619
44,0.34021503418929205,57.15694936029908,878.1334520719904
45,0.3240880288962304,57.309803332334496,887.5049067498998
46,0.3082958974677775,57.538193552896004,900.1773882353676
47,0.2933185686991193,57.60117775098896,905.5631350594532
48,0.27861222517672574,57.79556587536478,916.4583784559118
49,0.2643322212609399,58.01616240922506,928.8669101275809
50,0.25229972169040626,58.04880424436085,933.0875451175524
51,0.2407309723913072,58.25725212718594,944.4135750769873
52,0.22986942411261027,58.461182723122,955.848906879901
53,0.21940107565708417,58.66011719727605,967.0782181527492
54,0.20942601856302423,58.90124333272035,980.2666833646531
55,0.19982929295936433,59.157709428893966,994.2643220042528
56,0.1908710862443079,59.366994570095095,1006.1390094676873
57,0.18232340781113066,59.60328878851562,1020.7610612981496
58,0.1745333247157176,59.680867128529,1027.6837917434107
59,0.16699214867791606,59.85334434908527,1038.7745550414786
60,0.15970423889803498,60.07646619594548,1052.656879081267
61,0.15277255968093706,60.312522781489605,1067.3509325767839
62,0.14642977106765848,60.5512652882719,1082.2455665246123
63,0.14033270915161575,60.789841799670526,1097.144088727171
64,0.13457753948263249,60.94478988830248,1108.9518011056505
65,0.1290866027892226,61.10180672733279,1120.8603988343784
66,0.12385648221414508,61.25824280435374,1132.7443513632593
67,0.11890079370503365,61.41362168961376,1144.5699875454877
68,0.11414513735550746,61.56788704620232,1156.3272275671104
69,0.10971938668042465,61.72083994545106,1168.0117865210734
70,0.10559837780143137,61.87250223272763,1179.623128287402
71,0.10187179823733468,62.12825952620645,1191.2634746437343
72,0.09852844643396524,62.38199842257395,1202.8297052241473
73,0.09486243802453052,62.46550684027333,1207.9526830125994
74,0.09115771176083909,62.38539542672468,1209.632053113959
75,0.0878813802371454,62.417210018306804,1212.5142003288902
76,0.08502865552644563,62.61174353833349,1221.4291134297634
77,0.08196582935607753,62.59312094983418,1222.9291166988387
78,0.07902981119533842,62.69978063929775,1228.2504778079528
79,0.07634744243005667,62.9216954531829,1237.9463290534668
80,0.07377800926078912,63.10207722638515,1246.2397367601216
81,0.0717639218590406,63.343918949261514,1256.7965931489705
82,0.07147271332423648,63.61769366772842,1268.6810353397618
83,0.06906397652094294,63.591987855531606,1270.2421916009873
84,0.06697626485697002,63.50223196569126,1269.1142251886995
85,0.06598337055751036,63.661555846445545,1277.6990811280539
86,0.06703010083426661,63.83312534061827,1287.2300236656151
87,0.07650091240742339,64.05998021661135,1299.5677206521884
88,0.10613410313068353,64.27888408428403,1312.5427459892105
89,0.11323266165846822,64.20960737913055,1314.9864875770622
90,0.21867057531350742,64.29494012594739,1325.1662849076713
91,0.21294642436006853,64.41921238740181,1332.455918362577
92,0.3733711103358079,64.36049723613174,1339.7634012955787
93,0.4108306848396619,64.45240342950466,1348.3642732641915
94,0.616600430534822,64.35692440961438,1356.261432935479
95,0.6853968483554571,64.43008351439022,1365.465369457934
96,0.6377782014488719,64.62242707188479,1374.6511675004665
97,0.5932245249775483,64.56010157630539,1376.2906765916994
98,0.6728559112086409,64.59228609852543,1383.7747865787735
99,0.9998761315788254,64.37622771865232,1389.9583256682292
100,1.5293170191709267,63.92564713991732,1394.7631259105299
101,1.395193190794743,64.0810887757616,1397.8147922446515
102,1.5119434714754392,64.0898217395021,1404.2376420296391
103,1.511008059363858,64.04150502944158,1404.6098765123545
104,2.0303837329139096,63.55938648624652,1407.2902089118206
105,1.2078783328504046,64.72318713796489,1422.623948876857
106,2.6306432510631628,63.12613138850595,1416.4776685972802
107,1.8199432512035933,64.36614018980823,1434.1239778868926
108,3.5506878336145453,62.58456424782278,1431.978162758762
109,1.4910851323691516,65.37350454423837,1461.7647163786976
110,2.622436588826718,63.99810914880603,1453.9005191808528
111,1.6685432283659412,65.0834047352626,1461.2267239653283
112,2.394217476085771,64.1198804851927,1455.6883185326888
113,3.3645358754531576,63.08980934859636,1456.0597735210235
114,1.7772266608379435,65.1578558666832,1478.995741548707
115,2.991511380169642,63.85946902367937,1478.9826664262757
116,2.121670379037352,65.07233033115052,1496.4116917612278
117,2.9361495936851125,64.18083277555218,1496.204773513801
118,1.6877127160344023,65.82962904583006,1515.7370084217305
119,2.6794948242094394,64.79224376157572,1517.2332842348412
120,1.4606569016902426,66.42428738082047,1537.5199447356235
121,2.432684558819368,65.41868066455437,1539.573107861005
122,1.2860235909460092,66.96203768439727,1559.223016807464
123,2.3648490888164804,65.82554064109567,1560.289531149703
124,3.016137523774692,65.20906294989535,1564.9006925107806
125,1.393063905567695,67.17139005734036,1581.5595139379523
126,1.4591711496217719,67.2056143879067,1588.4928703296307
127,1.5032151714938926,67.11078602176613,1600.4973393982086
128,1.6193219539019852,66.92880417627161,1612.5162868784594
129,1.9431743004437452,66.49822941910928,1622.962681322197
130,2.208487403512031,66.14039535132372,1633.90504748939
131,2.463461527889969,65.79711169260098,1644.8907213145842
132,2.3524191560408036,65.76790626386709,1646.665750278363
133,2.3180534272842293,65.7776913444896,1657.1081135048705
134,2.4015866956172207,65.63421057380417,1667.855201501687
135,2.471547105816319,65.50660777484018,1679.2546518414201
136,2.5924634038626406,65.31822738513142,1690.360310152809
137,2.695817471385323,65.15193888556092,1701.60916937292
138,2.5901535272703797,65.02240756514598,1705.5674772393304
139,2.585962072145195,64.97338528849845,1712.9511668123982
140,2.847085638119389,64.62223654908989,1721.4218082765806
141,3.2004090004502723,64.13497003236321,1727.9277691022492
142,2.184586249741527,65.29248403273671,1746.0067991819249
143,3.2562292029792763,63.93765476014994,1746.7316201925928
144,2.098019684850265,65.26676843836428,1765.9864383582624
145,2.853681846337299,64.29109560757529,1769.2475087365115
146,3.723130904704183,63.18481416084302,1771.5471236470619
147,2.189129284525428,64.96941652975346,1793.782296201807
148,2.9693624709242727,64.01901494725496,1799.7613842769924
149,3.0381761309730573,63.90610098618841,1807.9666371721914
150,3.593819225545496,63.23213802474638,1814.8969580734006
151,1.9282671301080996,65.22825566083323,1840.954941423389
152,2.2294271200572835,64.806098142169,1843.707058443424
153,3.2751982949788614,63.53851209651856,1845.4951192725825
154,2.1530340627025506,64.8804390898753,1866.5733179236947
155,2.8191725747856355,63.99420492106138,1871.1837380791758
156,3.742830059708581,62.80718121828064,1875.013857293336
157,1.9189909521674235,64.922429052395,1901.9938025270928
158,2.882854406136815,63.6788077860657,1905.287589794677
159,2.411941715203882,64.1652116467697,1920.8740177335908
160,3.238673258290261,63.090781067098575,1925.4498850092798
161,1.3831673542593195,65.24077528130722,1951.488082974794
162,2.0423277409068032,64.34940104303034,1956.2769254231287
163,3.285219079980482,62.76154195009496,1956.3761897147995
164,2.1107683417908913,64.08371950179655,1976.599437122499
165,2.943093576407285,62.98958210628506,1980.063199571007
166,1.5627852289887205,64.55723036865113,2001.8772245419877
167,2.3794628218908236,63.47892085202226,2005.3253759159195
168,1.5610832884044719,64.36925140313798,2022.3241707116433
169,2.4772863631379054,63.20008164190027,2026.6156416951335
170,1.1528088997873445,64.72586215418663,2048.966260442816
171,1.8554336348823586,63.81142508512481,2054.7275541629633
172,2.958547202178603,62.42154703417464,2057.2239526815847
173,0.41842121442183594,65.38271813803297,2082.333910436614
174,0.5486219757448221,65.15995975400413,2090.8161342120766
175,0.850524265572917,64.72614824844884,2099.1424309657714
176,1.3017446860492932,64.08042595394058,2104.1131698481213
177,1.941606659657046,63.2112115432637,2107.600174772253
178,0.903043767780367,64.36107103415478,2125.0337448988266
179,1.4279359456363248,63.62767377839717,2129.396501367638
180,2.3117017094369308,62.468064194608566,2130.757960044887
181,0.6166213023679551,64.41013096180252,2153.5168399701424
182,0.9087433048249702,63.955706423671515,2159.6435586810776
183,1.3190071384268374,63.410962584535575,2166.049577384788
184,1.8482903492806222,62.726717862091306,2171.428715477784
185,0.5051445833302128,64.293561263574,2192.3162223634436
186,0.7102459310378765,63.967187294423596,2194.420990617178
187,0.8899418749345709,63.67481112552053,2194.868595762694
188,1.064537548427384,63.39434685731093,2195.2051504118854
189,1.2062616796205186,63.14751565108456,2194.777762385949
190,1.3621815665363302,62.8910285963637,2194.8632099909464
191,1.7449310041438935,62.389531256888354,2198.89443854829
192,0.40623278292745807,63.951981259441176,2218.646628588862
193,0.5993963130454782,63.630826945487954,2219.09429266004
194,0.8924271069659345,63.22498934079675,2222.1031383111786
195,1.2239257547644566,62.77912181242536,2227.2485363286696
196,1.2727772702549467,62.656427133507556,2231.6236526074435
197,1.3421471283693123,62.48501053772168,2233.3499112738527
198,1.4630938890865473,62.268333852138014,2239.377298174343
199,1.6107351869724216,62.013376683479414,2246.4622483759176
200,0.16635653601076436,63.66754455605139,2267.1356752064216
201,0.2238413928969117,63.50854676909947,2275.355352657885
202,0.29680291579178447,63.331599472288524,2283.441146755043
203,0.3732155663486176,63.151476934678186,2291.4636462295935
204,0.4737410500028666,62.986635697576894,2302.5156837387062
205,0.5255447280825813,62.86254646590649,2309.0649384550115
206,0.5786574420698539,62.738141419180685,2313.915945325467
207,0.6150153263025565,62.624271533719536,2316.4439438213863
208,0.7031859471358985,62.48209029513765,2325.0323817268422
209,0.7940197150979731,62.3344181001426,2335.1691763982685
210,0.8870911348947519,62.18396166640072,2345.7590425457274
