#,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
1,2.549301944397602,7.774269598788635e-11,7.278464358078663e-5,1.35497745225263e-10,1.816846249140487e-5,0.028086365354720796,1.7129120958949665e-5,1.071924090660991e-10,
2,0.885988256385703,8.214701495594247e-11,6.435953803784554e-5,1.3775988239955196e-10,3.793207076458674e-6,0.023907765401715478,1.960008780068415e-6,1.1040245730290477e-10,
3,0.5274597114610052,8.876504355130986e-11,5.705247610553704e-5,1.323875136024951e-10,5.654292487170179e-8,0.015071840103745666,9.558681476871177e-9,1.1359525139343272e-10,
4,0.2551759377666566,1.0934682070797167e-10,5.011082325578173e-5,1.3347951739072594e-10,1.3622859528190262e-9,0.009686843614874319,1.5587532587280342e-10,1.1941469900534354e-10,
5,0.13345738610361055,1.5331938596443938e-9,4.386983108521809e-5,1.5661670192759556e-10,3.1706421236024227e-8,0.006425312605418914,3.5615036540066806e-9,2.1867942029078166e-10,
6,0.07780941000809559,4.647419979134378e-8,3.834720086591493e-5,1.5428082338578318e-10,3.4484856202940153e-6,0.004272094309300271,1.1015601569167583e-7,2.8474391185808427e-10,
7,0.34290942568181415,4.140076655676637e-5,3.3939973951651596e-5,1.9223223489723782e-10,0.0006339968884649311,0.0028464209264117643,3.089358416651743e-6,1.9237757386807803e-9,
8,1.595880623520234,0.041565852157898875,2.9539888130399298e-5,1.8772975891773643e-10,0.5936268969989381,0.001862970373864986,0.0005895078439789278,8.578867842559972e-8,
9,1.383512719432511,0.04679142042312007,2.566603884839462e-5,1.4623950359865388e-10,1.8198231999999939,0.00120777845290297,0.001002215447979015,6.001430086642684e-8,
10,1.2616306233260737,0.02255629038677775,2.1920744771892677e-5,1.3521948023304706e-10,2.386477028984397,0.000770783588075487,0.0006543922594327748,8.782252805799004e-9,
11,1.2078249039047373,0.009161797094802417,1.8634726392351432e-5,1.3431201978215286e-10,2.3984670947305236,0.00048622822393526666,0.00019650399646250704,3.702590743101998e-10,
12,1.7678445763245538,0.003621686315950811,1.5900222575249827e-5,1.322138031989836e-10,1.4332815676981039,0.00030474957680750675,3.067160177012542e-5,1.1285313391366238e-10,
13,1.1580675491476005,0.00011710874627934536,1.3539900274559732e-5,1.3155834577212358e-10,0.2498049640312983,0.00018893889999894135,1.3057376116634312e-6,1.0570172398263016e-10,
14,0.9668152927601256,4.1213631002098883e-7,1.158229558427142e-5,1.307668713788621e-10,0.008990956926758154,0.00011727181140341581,1.3017327073270059e-8,1.0488997500019063e-10,
15,0.6841134003354629,1.8478230813324954e-10,9.89920941253782e-6,1.281225086785511e-10,9.178766987286653e-5,7.285319890214943e-5,8.91651577267312e-11,1.027241004222711e-10,
